14,（植物油脂類）　サフラワー油　ハイリノール　,921,0,100.0,9.26,12.94,70.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1,10,0,0,0,0,0,0,0,0,0
14,（植物油脂類）　大豆油　　　,921,0,100.0,14.87,22.12,55.78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,210,0,0,0,0,0,0,0,0,0
14,（植物油脂類）　調合油　　　,921,0,100.0,10.97,41.10,40.94,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,170,0,0,0,0,0,0,0,0,0
14,（植物油脂類）　とうもろこし油　　　,921,0,100.0,13.04,27.96,51.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1,5,0,0,0,0,0,0,0,0,0
14,（植物油脂類）　なたね油　　　,921,0,100.0,7.06,60.09,26.10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,120,0,0,0,0,0,0,0,0,0
14,（植物油脂類）　パーム油　　　,921,0,100.0,47.08,36.70,9.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,4,0,0,0,0,0,0,0,0,0
14,（植物油脂類）　パーム核油　　　,921,0,100.0,76.34,14.36,2.43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0
14,（植物油脂類）　ひまわり油　ハイリノール　,921,0,100.0,10.25,27.35,57.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7,11,0,0,0,0,0,0,0,0,0
14,（植物油脂類）　ひまわり油  ミッドオレイック　　,921,0,100.0,8.85,57.22,28.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7,11,0,0,0,0,0,0,0,0,0
14,（植物油脂類）　ひまわり油　ハイオレイック　　,921,0,100.0,8.74,79.90,6.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7,11,0,0,0,0,0,0,0,0,0
14,（植物油脂類）　ぶどう油　　　,921,0,100.0,10.93,17.80,63.55,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,27.5,190,0,0,0,0,0,0,0,0,0
14,（植物油脂類）　綿実油　　　,921,0,100.0,21.06,17.44,53.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,29,0,0,0,0,0,0,0,0,0
14,（植物油脂類）　やし油　　　,921,0,100.0,83.96,6.59,1.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0
14,（植物油脂類）　落花生油　　　,921,0,100.0,19.92,43.34,29.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,4,0,0,0,0,0,0,0,0,0
14,（動物脂類）　牛脂　　　,940,0.2,99.8,41.05,45.01,3.61,100,0,0,0,1,1,0,0,0.1,0,0,0,0,0,0,0,85,0,0.6,26,0,0,0,0,0,0,0,0,0
14,（動物脂類）　ラード　　　,941,0,100.0,39.29,43.56,9.81,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,7,0,0,0,0,0,0,0,0,0
14,（バター類）　有塩バター　　　,745,0.6,81.0,50.45,17.97,2.14,210,0.2,0,0,750,28,15,2,0.1,0.1,0,0,2,0,1,3,520,0.6,1.5,17,0.01,0.03,0,0,0.1,0,0.06,0.4,0
14,（バター類）　食塩不使用バター　　　,763,0.5,83.0,52.43,18.52,2.05,220,0.2,0,0,11,22,14,2,0.4,0.1,0.01,0.01,0,0,0,0,790,0.7,1.4,24,0,0.03,0,0,0.1,1,0.08,0,0
14,（バター類）　発酵バター　　　,752,0.6,80.0,50.56,17.99,2.15,230,4.4,0,0,510,25,12,2,0.4,0.1,0.01,0.01,0,0,0,0,780,0.7,1.3,30,0,0.02,0,0,0.1,1,0,0,0
14,（マーガリン類）　ソフトタイプマーガリン　家庭用　,769,0.4,83.1,23.04,39.32,12.98,5,0.4,0,0,500,27,14,2,0,0.1,0,0,2,1,0,2,24,11.2,15.3,53,0.01,0.03,0,0,0,0,0,0.2,0
14,（マーガリン類）　ソフトタイプマーガリン　業務用　,778,0.3,84.3,39.00,28.86,8.78,5,0.1,0,0,490,27,14,2,0,0.1,0,0,2,1,0,2,24,11.2,15.2,53,0.01,0.03,0,0,0,0,0,0.2,0
14,（マーガリン類）　ファットスプレッド　　　,635,0.2,69.1,20.40,20.72,20.02,4,0,0,0,420,17,8,2,0,0,0,0,0,0,0,0,31,1.1,15.6,71,0.02,0.02,0,0,0,0,0,0,0
14,（その他）　ショートニング　家庭用　　,920,0,99.9,46.23,35.54,11.56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,9.5,6,0,0,0,0,0,0,0,0,0
14,（その他）　ショートニング　業務用　製菓　　　,921,0,99.9,51.13,32.58,8.13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,9.5,6,0,0,0,0,0,0,0,0,0
14,（その他）　ショートニング　業務用　フライ　　　,920,0,99.9,41.37,38.39,13.19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,9.5,6,0,0,0,0,0,0,0,0,0
15,＜和生菓子・和半生菓子類＞甘納豆　あずき　　　,296,5.6,0.6,0.07,0.02,0.15,0,67.1,0.4,4.7,45,100,16,25,2.1,0.7,0.09,0,0,1,5,36,0,0,0,7,0.01,0.03,0.2,0.09,0,0,0,1.4,0
15,＜和生菓子・和半生菓子類＞甘納豆　いんげんまめ　　　,302,5.5,1.1,0.09,0.05,0.34,0,67.6,1.0,5.6,67,140,19,25,1.6,0.8,0.10,0,0,0,0,0,0,0,0,3,0,0.04,0.2,0.07,0,0,0,0,1
15,＜和生菓子・和半生菓子類＞甘納豆　えんどう　　　,310,5.2,1.0,0.12,0.19,0.3,0,70.1,0.6,4.9,88,100,17,30,1.3,0.7,0.13,0,0,0,0,0,4,0,0,7,0.02,0.04,0.2,0.04,0,0,0,0,0
15,＜和生菓子・和半生菓子類＞今川焼　　　　,221,4.5,1.0,0.25,0.24,0.3,24,48.5,0.3,1.9,59,58,21,9,0.8,0.3,0.07,0.10,0,0,0,0,8,0.2,0.1,2,0.03,0.04,0.2,0.01,0.1,5,0.22,0,0
15,＜和生菓子・和半生菓子類＞ういろう　　　　,183,1.1,0.2,0.06,0.05,0.07,0,44.1,0,0.1,1,17,2,4,0.2,0.2,0.04,0.12,0,1,0,13,0,0,0,0,0.02,0,0.2,0.02,0,2,0.11,0.2,0
15,＜和生菓子・和半生菓子類＞うぐいすもち　　　　,241,3.6,0.4,0.09,0.06,0.14,0,55.7,0.1,2.0,36,38,9,12,0.8,0.6,0.12,0.20,0,0,0,0,0,0,0,2,0.02,0.02,0.2,0.01,0,3,0.16,0,0
15,＜和生菓子・和半生菓子類＞かしわもち　　　　,206,4.0,0.4,0.1,0.07,0.13,0,46.7,0.1,1.7,55,40,7,13,0.9,0.5,0.11,0,0,0,0,0,0,0,0.1,2,0.03,0.02,0.4,0.03,0,4,0.21,0,0
15,＜和生菓子・和半生菓子類＞カステラ　　　　,319,6.2,4.6,1.39,1.61,0.84,160,63.2,0.4,0.6,54,79,29,7,0.9,0.6,0.10,0.08,8,14,2,5,47,0,0.7,4,0.03,0.42,0.2,0.03,0.3,5,0.66,7.2,0
15,＜和生菓子・和半生菓子類＞かのこ　　　　,264,4.8,0.4,0.02,0,0.03,0,60.4,0.3,3.8,22,61,14,19,1.6,0.6,0.10,0,0,0,0,0,0,0,0,5,0.01,0.03,0.1,0.04,0,0,0.02,0,0
15,＜和生菓子・和半生菓子類＞かるかん　　　　,230,2.1,0.3,0.1,0.07,0.1,0,54.7,0.1,0.4,2,120,3,8,0.3,0.3,0.08,0,0,1,0,17,0,0,0.1,0,0.05,0.01,0.3,0.04,0,5,0.29,0.7,1
15,＜和生菓子・和半生菓子類＞きび団子　　　　,304,1.7,0.3,0.1,0.07,0.1,0,73.5,0,0.3,1,27,3,6,0.1,0.5,0.09,0,0,1,0,18,0,0,0,0,0.02,0.01,0.2,0.02,0,3,0.22,0.3,0
15,＜和生菓子・和半生菓子類＞ぎゅうひ　　　　,257,1.3,0.2,0.06,0.05,0.07,0,62.5,0,0.1,1,1,1,1,0.2,0.3,0.04,0,1,1,0,12,0,0,0,0,0.01,0,0.1,0,0,3,0,0.3,0
15,＜和生菓子・和半生菓子類＞きりざんしょ　　　　,248,2.1,0.3,0.1,0.07,0.1,0,59.3,0,0.2,66,31,2,8,0.3,0.3,0.07,0.25,0,1,0,26,0,0,0.1,0,0.03,0.01,0.4,0.04,0,4,0.22,0.4,0
15,＜和生菓子・和半生菓子類＞きんぎょく糖　　　　,288,0,0,0,0,0,0,72.0,0,0.8,2,2,7,1,0.1,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,＜和生菓子・和半生菓子類＞きんつば　　　　,265,6.0,0.7,0.1,0.03,0.21,0,58.6,0.6,5.7,130,160,20,23,1.5,0.7,0.20,0.42,0,0,0,0,0,0,0.1,6,0.03,0.03,0.1,0.03,0,8,0.21,0,0
15,＜和生菓子・和半生菓子類＞草もち　　　　,229,4.2,0.4,0.1,0.07,0.13,0,52.1,0.1,2.0,17,47,11,14,1.0,0.6,0.12,0,0,0,0,0,14,0,0.2,13,0.03,0.02,0.4,0.04,0,5,0.21,0,0
15,＜和生菓子・和半生菓子類＞くし団子　あん　　　,201,3.8,0.4,0.11,0.07,0.13,0,45.5,0.1,1.2,21,44,6,13,0.7,0.6,0.11,0.30,0,0,0,0,0,0,0.1,1,0.04,0.01,0.5,0.05,0,5,0.27,0,0
15,＜和生菓子・和半生菓子類＞くし団子　みたらし　　,197,3.1,0.4,0.13,0.09,0.14,0,45.2,0,0.3,250,59,4,13,0.4,0.5,0.09,0.34,0,2,0,35,0,0,0.1,0,0.04,0.02,0.7,0.06,0,7,0.33,0.5,0
15,＜和生菓子・和半生菓子類＞くずもち　くずでん粉製品　　　,91,0.1,0.1,0,0,0,0,22.5,0,0,1,1,5,1,0.5,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,＜和生菓子・和半生菓子類＞くずもち　小麦でん粉製品　,91,0.1,0.1,0,0,0,0,22.4,0,0,1,2,4,1,0.2,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,＜和生菓子・和半生菓子類＞げっぺい　　　　,357,5.2,8.7,1.9,2.52,0.78,1,64.5,0.5,2.5,50,68,32,19,0.9,0.5,0.13,0.27,0,0,0,0,0,0,0.6,2,0.06,0.03,0.3,0.03,0,7,0.20,0,0
15,＜和生菓子・和半生菓子類＞五平もち　,181,3.0,0.5,0.13,0.11,0.26,0,41.0,0,0.8,230,57,10,9,0.4,0.6,0.10,0,0,0,0,0,0,0,0,1,0.02,0.02,0.3,0.02,0,5,0.21,0,0
15,＜和生菓子・和半生菓子類＞桜もち　関東風　　　,239,4.5,0.4,0.07,0.02,0.15,0,54.3,0.3,2.6,45,37,11,11,1.0,0.4,0.09,0.08,0,0,0,0,0,0,0,2,0.02,0.02,0.1,0,0,2,0.10,0,0
15,＜和生菓子・和半生菓子類＞桜もち　関西風　　　,200,3.4,0.2,0.04,0.02,0.05,0,46.1,0.1,1.7,33,22,7,8,0.7,0.5,0.09,0,0,0,0,0,0,0,0,2,0.01,0.01,0.1,0.01,0,2,0.05,0,0
15,＜和生菓子・和半生菓子類＞笹だんご　　　　,239,3.9,0.5,0.12,0.08,0.16,0,54.7,0.2,2.2,26,100,15,15,0.5,0.7,0.14,0,0,0,0,0,28,0,0,22,0.06,0.02,0.4,0.04,0,10,0.24,0,0
15,＜和生菓子・和半生菓子類＞大福もち　　　　,235,4.8,0.5,0.1,0.07,0.11,0,52.8,0.1,2.5,46,46,11,16,1.0,0.9,0.16,0,0,0,0,0,0,0,0,2,0.03,0.02,0.2,0.02,0,3,0.25,0,0
15,＜和生菓子・和半生菓子類＞タルト（和菓子）　　　　,293,5.9,2.9,0.73,0.9,0.5,110,60.8,0.2,1.5,36,64,21,10,1.0,0.6,0.08,0.06,0,0,0,0,38,0.5,0.3,5,0.03,0.12,0.1,0.02,0.2,13,0.45,0,1
15,＜和生菓子・和半生菓子類＞ちまき　　　　,153,1.3,0.2,0.06,0.05,0.07,0,36.4,0,0.1,1,19,1,5,0.2,0.2,0.04,0.17,0,1,0,16,0,0,0,0,0.02,0,0.3,0.02,0,2,0.14,0.2,0
15,＜和生菓子・和半生菓子類＞ちゃつう　　　　,328,6.2,4.1,0.6,1.41,1.75,0,66.5,0.3,3.8,5,63,100,41,1.9,0.9,0.23,0.19,0,0,0,0,0,0,0,4,0.08,0.05,0.4,0.05,0,8,0.10,0,0
15,＜和生菓子・和半生菓子類＞どら焼　　　　,284,6.6,2.5,0.64,0.74,0.54,81,58.7,0.5,3.1,140,120,23,15,1.1,0.6,0.13,0.27,0,0,0,0,28,0.6,0.3,5,0.04,0.10,0.2,0.03,0.2,14,0.46,0,0
15,＜和生菓子・和半生菓子類＞生八つ橋　あん入り　　　　,279,4.5,0.4,0.1,0.05,0.14,0,64.3,0.2,3.0,18,75,11,16,1.1,0.7,0.14,0.26,0,0,0,0,0,0,0.1,3,0.02,0.02,0.3,0.03,0,5,0.18,0,0
15,＜和生菓子・和半生菓子類＞ねりきり　　　　,264,5.3,0.3,0.04,0.01,0.08,0,60.1,0.2,3.6,2,33,14,16,1.5,0.6,0.13,0,0,0,0,0,0,0,0,4,0.01,0.03,0.1,0,0,1,0.04,0,0
15,＜和生菓子・和半生菓子類＞まんじゅう　カステラまんじゅう　　　,294,6.6,1.6,0.39,0.4,0.39,43,63.4,0.3,3.0,44,74,28,15,1.3,0.6,0.11,0.09,0,0,0,0,15,0.3,0.2,4,0.04,0.07,0.2,0.01,0.1,7,0.28,0,0
15,＜和生菓子・和半生菓子類＞まんじゅう　くずまんじゅう　　　,220,3.1,0.2,0.02,0.01,0.05,0,51.4,0.1,2.2,45,22,9,10,0.9,0.4,0.08,0,0,0,0,0,0,0,0,2,0.01,0.02,0,0,0,1,0.02,0,0
15,＜和生菓子・和半生菓子類＞まんじゅう　くりまんじゅう　　　,309,6.0,1.3,0.31,0.32,0.33,33,68.2,0.3,3.0,25,62,21,14,1.3,0.5,0.11,0.10,0,0,0,0,12,0.2,0.1,4,0.03,0.06,0.2,0.01,0.1,6,0.24,0,0
15,＜和生菓子・和半生菓子類＞まんじゅう　とうまんじゅう　　　,297,6.2,2.1,0.53,0.61,0.43,68,63.4,0.3,2.5,24,56,19,13,1.3,0.6,0.10,0.07,0,0,0,0,23,0.5,0.2,4,0.03,0.09,0.1,0.02,0.1,9,0.33,0,0
15,＜和生菓子・和半生菓子類＞まんじゅう　蒸しまんじゅう　　　,260,4.9,0.4,0.08,0.03,0.17,0,59.2,0.3,2.9,63,47,17,13,1.1,0.4,0.10,0.07,0,0,0,0,0,0,0,3,0.03,0.02,0.1,0,0,2,0.11,0,0
15,＜和生菓子・和半生菓子類＞まんじゅう　中華まんじゅう　あんまん　　,280,6.1,5.7,1.7,2.11,1.41,3,51.1,0.6,2.6,11,64,52,24,1.1,0.6,0.14,0.22,0,0,0,0,0,0,0.1,2,0.08,0.03,0.5,0.04,0,9,0.26,0,0
15,＜和生菓子・和半生菓子類＞まんじゅう　中華まんじゅう　肉まん　　,260,10.0,5.1,1.46,1.42,1.53,0,43.5,1.1,3.2,460,310,28,20,0.8,1.2,0.12,0,0,0,0,0,3,0.1,0,9,0.23,0.10,2.0,0.16,0.1,38,0.80,0,7
15,＜和生菓子・和半生菓子類＞もなか　　　　,285,4.8,0.4,0.07,0.04,0.11,0,65.6,0.1,3.1,2,37,12,15,1.3,0.7,0.14,0,0,0,0,0,0,0,0,3,0.02,0.02,0.1,0.01,0,2,0.11,0,0
15,＜和生菓子・和半生菓子類＞ゆべし　　　　,327,2.4,3.5,0.39,0.54,2.48,0,71.2,0.1,0.6,230,63,7,15,0.4,0.4,0.11,0,0,0,0,0,0,0,0.1,0,0.03,0.02,0.4,0.06,0,9,0.20,0,2
15,＜和生菓子・和半生菓子類＞ようかん　練りようかん　　　,296,3.6,0.2,0.02,0.01,0.05,0,70.0,0,3.1,3,24,15,12,1.1,0.4,0.09,0,0,0,0,0,0,0,0,3,0.01,0.02,0,0,0,1,0.03,0,0
15,＜和生菓子・和半生菓子類＞ようかん　水ようかん　　　,171,2.6,0.1,0.01,0,0.03,0,40.0,0,2.2,57,17,10,8,0.8,0.3,0.06,0,0,0,0,0,0,0,0,2,0,0.01,0,0,0,1,0.02,0,0
15,＜和生菓子・和半生菓子類＞ようかん　蒸しようかん　　　,242,4.4,0.3,0.05,0.01,0.1,0,55.4,0.2,2.9,83,32,11,12,1.1,0.4,0.10,0.03,0,0,0,0,0,0,0,3,0.01,0.02,0.1,0,0,1,0.06,0,0
15,＜和干菓子類＞あめ玉　　　　,390,0,0,0,0,0,0,97.5,0,0,1,2,1,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
15,＜和干菓子類＞芋かりんとう　　　　,476,1.4,20.5,2.29,8.17,8.33,0,71.3,0.7,2.6,13,550,42,28,0.7,0.2,0.20,0.47,1,1,0,5,3,0,4.3,35,0.13,0.05,0.9,0.30,0,57,1.03,5.7,33
15,＜和干菓子類＞おこし　　　　,383,3.8,0.8,0.17,0.23,0.25,0,90.1,0,0.4,95,25,4,5,0.2,0.8,0.12,0.48,0,0,0,0,0,0,0.1,1,0.02,0.01,0.2,0.02,0,3,0.12,0,0
15,＜和干菓子類＞おのろけ豆　　　　,448,11.7,13.5,2.49,5.78,4.87,0,69.8,0.1,2.3,390,270,17,70,1.1,1.9,0.35,0.63,0,0,0,0,0,0,2.9,0,0.13,0.04,5.4,0.21,0,24,1.09,0,0
15,＜和干菓子類＞かりんとう　黒　　　,440,7.6,11.6,1.41,4.39,4.85,0,76.3,0.5,1.2,7,300,66,27,1.6,0.7,0.16,0.33,0,0,0,0,0,0,1.6,18,0.10,0.05,1.0,0.21,0,25,0.84,0,0
15,＜和干菓子類＞かりんとう　白　　　,444,9.7,11.2,1.41,4.09,4.72,0,76.2,0.7,1.7,1,71,17,27,0.8,0.8,0.15,0.44,0,0,0,0,0,0,1.6,17,0.12,0.05,1.1,0.07,0,31,0.72,0,0
15,＜和干菓子類＞ごかぼう　　　　,387,10.7,6.4,0.93,1.24,3.46,0,71.6,0.6,4.6,1,530,48,65,2.1,1.4,0.33,0.23,0,0,0,0,0,0,0.4,7,0.03,0.06,0.6,0.09,0,47,0.22,0,0
15,＜和干菓子類＞小麦粉せんべい　磯部せんべい　　　,381,4.3,0.8,0.17,0.07,0.39,0,89.3,0.6,1.3,500,57,11,7,0.3,0.1,0.05,0.22,0,2,1,6,0,0,0.1,0,0.06,0.02,0.3,0.02,0,4,0.27,0.7,0
15,＜和干菓子類＞小麦粉せんべい　かわらせんべい　　　,398,7.5,3.5,0.92,1.02,0.86,110,84.0,0.7,1.1,130,110,25,14,0.9,0.7,0.20,0.35,39,12,1,8,45,0,0.5,0,0.04,0.10,0.6,0.04,0,12,0.70,5.7,0
15,＜和干菓子類＞小麦粉せんべい　巻きせんべい　　　,392,4.3,1.4,0.36,0.34,0.45,34,90.3,0.5,1.0,39,71,22,6,0.4,0.2,0.04,0.17,0,0,0,0,12,0.2,0.2,1,0.05,0.05,0.2,0.02,0.1,7,0.33,0,0
15,＜和干菓子類＞小麦粉せんべい　南部せんべい　ごま入り　　,431,11.2,10.8,1.69,3.52,4.78,0,72.3,1.4,4.2,430,170,240,78,2.2,1.3,0.38,0.80,0,6,2,28,0,0,0.3,1,0.27,0.08,1.5,0.14,0,25,0.59,3.2,0
15,＜和干菓子類＞小麦粉せんべい　南部せんべい　落花生入り　　,428,11.7,9.6,1.78,3.7,3.41,0,73.8,1.1,3.5,340,230,26,40,0.7,0.7,0.18,0.65,1,7,2,26,0,0,2.0,0,0.25,0.05,3.5,0.11,0,21,0.91,17.2,0
15,＜和干菓子類＞しおがま　　　　,355,2.7,0.3,0.09,0.05,0.06,0,85.4,0,0.6,580,42,14,7,0.2,0.6,0.09,0,0,0,0,0,43,0,0.2,33,0.02,0.02,0.2,0.02,0,7,0.12,0,1
15,＜和干菓子類＞ひなあられ　関東風　　　,400,5.1,4.3,0.96,0.9,1.9,0,85.3,0.1,1.3,67,120,36,16,1.2,0.3,0.07,0,0,0,0,0,0,0,0.1,3,0.06,0.05,0.3,0.04,0,15,0.08,0,0
15,＜和干菓子類＞ひなあられ　関西風　　　,398,7.7,3.1,0.99,0.72,1.08,0,84.6,0,1.3,580,46,33,34,2.8,2.4,0.38,1.37,9,7,5,120,0,0,0.1,0,0.04,0.08,0.3,0.09,0,16,1.02,2.4,0
15,＜和干菓子類＞米菓　揚げせんべい　　　,465,5.7,17.5,1.92,7.19,7.16,0,71.2,0,0.5,490,82,5,21,0.7,0.9,0.17,0.68,1,3,2,30,0,0,2.3,28,0.08,0.02,1.2,0.11,0,11,0.61,0.4,0
15,＜和干菓子類＞米菓　甘辛せんべい　　　,380,6.7,0.9,0.29,0.21,0.31,0,86.3,0,0.6,460,120,7,28,0.9,1.0,0.18,0.73,1,5,1,79,0,0,0.2,0,0.09,0.03,1.4,0.13,0,14,0.69,2.1,0
15,＜和干菓子類＞米菓　あられ　　　,381,7.9,1.4,0.44,0.32,0.48,0,84.2,0,1.3,670,150,15,34,0.5,2.4,0.37,1.34,10,7,5,130,0,0,0.1,0,0.09,0.05,1.0,0.09,0,15,1.00,2.5,0
15,＜和干菓子類＞米菓　しょうゆせんべい　　　,373,7.8,1.0,0.32,0.23,0.34,0,83.1,0,0.8,770,130,13,24,0.8,1.4,0.19,1.06,110,4,4,69,0,0,0,0,0.02,0.03,0.6,0.05,0,15,0.26,3.0,0
15,＜和干菓子類＞ボーロ　小粒　　　,391,2.5,2.2,0.61,0.79,0.35,84,90.4,0,0,30,43,16,5,0.7,0.3,0.03,0,3,6,3,1,29,0.6,0.2,3,0.01,0.09,0,0.02,0.2,9,0.29,5.1,0
15,＜和干菓子類＞ボーロ　そばボーロ　　　,406,7.7,3.4,0.87,1.03,0.84,99,86.1,0.6,1.5,130,120,23,30,1.0,0.7,0.12,0.31,4,10,1,12,34,0.7,0.4,3,0.12,0.13,0.8,0.07,0.2,20,0.74,8.5,0
15,＜和干菓子類＞松風　　　　,381,4.0,0.7,0.17,0.06,0.37,0,89.7,0.6,1.2,27,54,10,6,0.3,0.1,0.05,0.21,0,2,1,6,0,0,0.1,0,0.05,0.02,0.3,0.01,0,4,0.26,0.6,0
15,＜和干菓子類＞みしま豆　　　　,430,12.4,8.7,1.13,2.08,4.58,0,75.6,0.9,6.1,1,720,66,87,2.7,1.4,0.39,0.93,0,2,4,130,0,0,0.6,9,0.02,0.08,0.7,0.11,0,64,0.23,10.5,0
15,＜和干菓子類＞八つ橋　　　　,394,3.3,0.5,0.16,0.11,0.17,0,94.2,0,0.3,1,49,3,13,0.4,0.8,0.13,0.44,0,1,0,38,0,0,0.1,0,0.04,0.01,0.7,0.07,0,7,0.36,0.8,0
15,＜和干菓子類＞らくがん　らくがん　　　,389,2.4,0.2,0.06,0.03,0.04,0,94.3,0,0.2,2,19,3,3,0.2,0.5,0.08,0,0,0,0,0,0,0,0,0,0.01,0,0.1,0.01,0,2,0.07,0,0
15,＜和干菓子類＞らくがん　麦らくがん　　　,397,4.7,1.8,0.5,0.17,0.77,0,90.4,1.8,5.4,2,170,16,46,1.1,1.4,0.16,0,0,0,0,0,0,0,0.2,0,0.03,0.04,2.7,0.03,0,9,0.11,0,0
15,＜和干菓子類＞らくがん　もろこしらくがん　　　,389,7.3,0.3,0.05,0.02,0.08,0,89.3,0.3,7.3,130,56,17,24,2.0,0.8,0.14,0,1,0,4,44,0,0,0,1,0.01,0.01,0.3,0.01,0,1,0.09,2.1,0
15,＜菓子パン類＞揚げパン　　　　,377,8.7,18.7,3.34,9.03,4.61,3,43.5,0.8,1.8,450,110,42,19,0.6,0.7,0.09,0.29,22,13,1,11,2,0,4.3,0,0.18,0.13,1.2,0.05,0.1,33,0.32,4.0,0
15,＜菓子パン類＞あんパン　　　　,280,7.9,5.3,2.29,1.62,0.77,0,50.2,0.7,2.7,280,77,31,19,1.0,0.7,0.10,0,0,0,0,0,1,0,0.3,2,0.06,0.05,0.8,0.02,0,22,0.35,0,0
15,＜菓子パン類＞あんパン　薄皮タイプ　,260,6.6,2.4,0.95,0.64,0.41,0,52.8,0.6,4.9,150,150,25,23,1.3,0.7,0.18,0.38,0,0,0,0,0,0,0.2,5,0.04,0.04,0.4,0.03,0,15,0.27,0,0
15,＜菓子パン類＞カレーパン 皮及び具　,321,6.6,18.3,7.04,7.11,2.41,13,32.3,0.6,1.6,490,130,24,17,0.7,0.6,0.07,0.28,4,14,3,11,34,0,2.1,8,0.11,0.15,1.1,0.05,0.1,17,0.26,3.3,0
15,＜菓子パン類＞カレーパン　皮のみ　,384,7.2,22.4,8.55,8.61,3.13,14,38.4,0.6,1.3,390,100,23,16,0.7,0.6,0.08,0.28,3,18,2,13,10,0,2.7,9,0.11,0.18,1.1,0.04,0.1,21,0.26,3.7,0
15,＜菓子パン類＞カレーパン　具のみ　,180,5.3,9.3,3.69,3.80,0.79,11,18.8,0.6,2.4,710,200,28,19,0.7,0.7,0.07,0.28,4,6,5,8,87,0,0.7,5,0.11,0.07,1.1,0.07,0.1,9,0.24,2.3,0
15,＜菓子パン類＞クリームパン　　　　,305,10.3,10.9,4.65,3.44,1.47,130,41.4,0.6,1.2,350,120,52,18,1.0,0.9,0.10,0.19,0,0,0,0,48,0.9,0.8,4,0.09,0.18,0.8,0.04,0.3,37,0.87,0,0
15,＜菓子パン類＞クリームパン　薄皮タイプ　,227,6.6,8.0,3.24,2.5,1.03,150,32.3,0.4,0.7,180,110,79,13,0.9,0.9,0.07,0.12,0,0,0,0,66,0.8,0.6,5,0.08,0.14,0.5,0.05,0.4,29,0.90,0,0
15,＜菓子パン類＞ジャムパン　　　　,297,6.6,5.8,2.58,1.84,0.83,0,54.5,0.9,1.8,310,95,31,17,0.5,0.5,0.08,0.24,0,0,0,0,1,0,0.4,0,0.07,0.04,0.9,0.03,0,33,0.42,0,3
15,＜菓子パン類＞チョココロネ　　　　,337,7.1,15.3,5.36,5.43,3.21,5,42.8,0.6,1.3,340,160,79,20,0.6,0.7,0.10,0,0,0,0,0,14,1.1,0,5,0.08,0.11,0.8,0.03,0,22,0.59,0,0
15,＜菓子パン類＞チョコパン　薄皮タイプ　,348,5.5,18.7,7.14,7.58,2.31,8,39.5,0.4,0.9,260,180,98,20,0.5,0.6,0.09,0,0,0,0,0,21,1.7,0,8,0.06,0.14,0.5,0.03,0,13,0.57,0,0
15,＜菓子パン類＞メロンパン　　　　,366,8.0,10.5,4.93,3.44,1.31,37,59.9,0.9,1.7,210,110,26,16,0.6,0.6,0.09,0.28,4,15,1,12,40,0.2,1.2,3,0.09,0.10,1.0,0.05,0.1,29,0.38,3.2,0
15,＜ケーキ・ペストリー類＞シュークリーム　　　　,228,6.0,11.3,5.26,3.14,1.04,230,25.6,0.1,0.3,95,120,85,9,1.0,0.9,0.05,0,17,12,0,6,120,1.1,0,8,0.07,0.19,0.1,0.06,0.6,25,1.03,11.6,1
15,＜ケーキ・ペストリー類＞スポンジケーキ　　　　,298,8.1,5.6,1.48,1.95,0.89,170,53.8,0.4,0.8,63,98,28,8,0.9,0.6,0.08,0.10,7,14,5,4,50,0.2,0.3,0,0.03,0.12,0.2,0.02,0.1,9,0.81,11.1,0
